TOKEN_ID,NFT_FIRST_PRICE,NFT_LAST_PRICE,NFT_AVG_PRICE,NFT_SALE_COUNT
6322,1076.379894,2.26E-15,797.1720197,6
7945,492.06657,2.26E-15,474.4574406,7
1640,800.2856424,2.26E-15,580.4025164,6
4393,894.0939971,2.26E-15,1036.235212,5
6052,1343.572475,22.40953638,463.9558482,6
256,22.4118002,22.4118002,22.4118002,1
3720,1747.40442,22.55795615,600.2845317,3
3128,23.13552043,55.26734014,39.20143029,2
4237,1074.295868,45.50122381,682.3793673,4
2762,1295.017702,21.94150308,270.3379344,6
7014,1406.359952,21.94150308,402.8433442,6
114,120.1094005,21.94150308,97.1974266,3
5265,1251.712054,21.94150308,636.8267787,2
7612,563.6940234,28.02949874,295.8617611,2
9462,1433.899483,37.00984133,628.1502792,5
7323,1210.708976,38.12620362,658.2802364,5
6314,656.2342268,37.00246361,239.1509282,3
721,37.15672661,37.15672661,37.15672661,1
9428,1094.932366,38.07718066,625.3300421,4
6893,762.2672216,39.55217035,275.3451621,3
5411,477.4992798,48.91490905,183.1625985,3
9002,1379.494882,260.1856864,504.1731314,5
5172,783.3312978,103.5666722,966.9223234,3
7233,697.0049916,46.07163414,793.7897577,6
8051,728.0739896,125.5745901,544.7349577,4
5622,1410.165284,66.51569524,562.7368391,5
6672,186.770987,58.84519626,89.58390123,3
5348,785.4671393,23.13552043,654.2761191,4
7049,1375.178113,23.40410511,713.3407632,3
8588,1233.521034,23.40410511,442.9723449,3
8541,1338.265416,41.19163492,589.9610334,5
9901,1426.009837,42.85119533,497.4903861,3
3596,45.86284335,181.7932151,113.8280292,2
8020,814.0173365,24.07799276,482.2199039,3
3856,571.810611,28.20564866,300.0081298,2
9275,1280.777657,28.20564866,654.491653,2
9095,1299.271634,28.20564866,870.1242616,3
4356,797.0844998,35.41032664,529.4699404,3
959,761.6263178,22.96264362,597.1233998,4
3114,1223.072,45.90839458,390.5662697,4
8893,36.64011881,23.01731181,29.82871531,2
8274,472.0696281,23.01961377,674.1147473,3
9917,1425.531008,29.96271045,727.7468593,2
5852,1733.673276,48.02975411,781.6530352,4
7908,22.68683866,22.68683866,22.68683866,1
3528,517.0015433,45.36088147,898.2043523,3
8011,734.2117152,0,737.4967437,4
4642,980.9898281,0,685.319016,3
8247,1203.241191,48.46113298,625.8511618,2
6728,1281.16792,45.77069725,459.0913357,3
4464,545.621219,46.66902113,941.3567176,4
8385,1265.149779,54.77584639,1055.89315,3
7626,693.0807216,47.95296697,753.2246475,7
2885,1403.53401,37.33199105,1182.560934,3
3187,548.8497469,49.82937774,425.1945707,4
1957,44.53699011,44.53699011,44.53699011,1
4089,797.3100131,44.53464606,876.6350857,3
2604,70.47456735,70.47456735,70.47456735,1
2630,46.9830449,46.9830449,46.9830449,1
5237,48.16379844,44.8015454,46.48267192,2
1450,40.86513116,112.2887097,76.86230528,3
634,1126.344955,122.861626,1581.602999,3
6411,1295.017702,62.23258071,459.717103,3
6055,624.2228011,46.10944679,719.4012882,6
2117,875.7931085,46.99979983,731.1231911,4
1493,717.9583398,43.50706245,258.9961025,3
1451,40.86513116,43.93154763,42.3983394,2
5728,761.8719316,43.53586076,279.9679912,3
2819,577.9473371,43.53788577,761.0308924,4
2761,1278.170699,43.53586076,450.8059182,3
8596,1259.345788,43.33335896,621.2827274,4
4100,1233.521034,43.53383574,583.0324179,6
1880,45.56909635,45.56909635,45.56909635,1
4678,432.6581674,41.61794283,2345.482927,5
8471,1374.5295,43.24617712,486.2282634,3
2325,363.9167101,39.00323849,128.7863681,5
8282,1254.28068,43.1243114,448.556142,3
8868,1151.57409,61.26616705,1093.53837,3
750,27.16191322,27.16191322,27.16191322,1
9481,713.9938076,44.53283822,315.7704597,4
3376,551.5740391,24.13601259,791.7108974,4
131,843.8080218,28.50068042,589.9310055,3
782,1361.665913,32.22160258,199.3753858,10
784,1361.352814,27.95867757,439.2648669,4
9000,1289.946718,30.90987132,266.2775628,6
1619,416.6680016,27.95712431,595.5213864,4
1458,1285.883437,29.59225626,551.5840877,5
3035,679.7866707,29.54380785,219.3768499,4
9676,1283.909143,29.73621267,510.2006927,6
9857,1296.435086,30.04667977,459.8896176,11
7178,1276.068586,23.49496559,375.6712251,5
7433,1234.064105,19.89379383,350.6128056,4
4329,509.8374506,33.38293388,271.6101922,2
3456,1207.229418,63.66592736,635.4476728,2
730,1403.677801,25.51407327,306.5227958,7
1228,34.26077305,34.26077305,34.26077305,1
6584,569.8033774,37.73903954,185.0661095,4
4529,1315.767727,23.72823605,365.2785044,4
217,60.74315223,36.93047366,97.14388737,7
8111,823.0401622,63.4488314,438.5253093,6
3179,75.16133611,23.66986695,55.83741447,4
2227,108.312148,23.66986695,51.49231345,3
2287,1551.547851,32.47340781,481.4296278,6
6381,544.1942368,37.2584478,178.0747182,4
3880,539.2040636,28.46920489,245.9583798,5
1756,347.8142008,28.46920489,126.4739464,4
5111,99.28613563,28.46920489,50.08342199,3
546,84.3447445,28.46920489,59.32299574,4
2034,148.640821,28.46920489,92.53284621,5
2226,108.312148,48.68078484,63.68982739,3
8728,1409.168572,26.06875643,340.7428573,5
2251,1361.181807,26.06875643,415.9469799,9
7011,787.676129,26.06875643,306.4999652,3
6778,755.9149947,26.06875643,295.9129205,3
7171,922.4581691,26.06875643,523.0334486,8
8121,1012.972507,27.20926452,512.5908028,7
9879,1346.538857,32.54027406,629.3502028,8
9209,1280.15136,32.54027406,496.9268803,6
1807,99.28613563,30.21604846,64.75109204,2
6206,608.2170882,30.21604846,472.990822,4
3479,794.0283558,30.21604846,485.8064257,5
6379,544.1942368,30.21604846,226.7217652,3
7380,2980.248107,59.84049416,1027.906164,3
4941,1292.943462,37.72390283,244.8609121,7
8939,1244.944962,32.40231432,649.873605,4
4871,314.4007761,32.40231432,132.2552265,4
5930,218.5781433,32.40231432,114.3176819,4
8604,1170.263545,37.92531367,271.3225184,8
5637,809.9089229,37.9095108,522.8032435,5
1415,1393.852541,37.92689396,715.8897176,2
3416,597.2776658,37.91109108,410.8571368,5
2660,417.4064101,30.87942793,639.8946613,5
5252,540.8680934,32.16852119,1094.550883,4
4867,1353.076877,32.16852119,1130.955897,3
5374,516.5644677,32.16852119,842.4197685,3
3401,1337.46487,32.16852119,1103.693222,4
6363,1949.430341,32.16852119,990.7994313,2
825,1267.625387,32.16852119,1053.978775,3
7472,903.1616432,32.16852119,951.8881768,3
6907,987.4313401,32.53075649,238.5379929,5
3157,34.347919,81.1369383,55.37278179,3
6280,1241.8326,54.58076905,1228.959392,4
8537,1272.460514,41.29687569,443.1309131,5
1249,545.6882265,34.59261811,856.5771124,6
4855,1092.888515,36.34294236,596.3675745,7
8100,1374.5295,37.98932078,615.0925857,8
2156,887.6000698,37.95106884,336.4964043,4
3677,81.66191226,81.66191226,81.66191226,1
1808,557.1771805,39.03439406,247.1361015,6
5809,643.819637,69.47221141,923.221014,3
3577,548.7194294,54.82072153,698.8103488,4
2614,1301.171898,122.995867,490.4952723,7
7470,1493.718686,58.13716645,541.5801428,3
5716,1170.263545,59.06312145,614.6633334,2
7063,1284.2256,63.43284877,673.8292244,2
8179,1168.410525,64.30992899,616.3602268,2
1259,1381.22526,64.02063896,722.6229493,2
8713,109.6920806,60.83569366,75.69754394,3
4058,497.0915143,64.65545099,659.4377072,4
8155,1408.664893,53.58599896,623.8411894,8
1838,57.27481964,37.08193162,47.17837563,2
7260,1201.378326,37.08193162,433.3492116,3
8497,1092.888515,37.08378581,850.7614023,5
371,1870.854547,37.08378581,635.9794441,3
6326,765.0730742,37.08378581,742.8780368,6
1041,1087.233067,60.05218117,423.6228187,3
1548,1129.939347,64.14299436,774.8755699,4
7139,1706.610203,55.02931613,695.3461507,4
2927,583.6091041,88.09867324,236.1201691,3
2514,638.9528893,62.90631964,246.1706463,3
2615,2168.782,69.02913396,932.2659867,4
4045,1270.519833,36.65272994,653.5862815,2
4476,1397.827609,56.38107976,727.1043446,2
1839,72.25551903,72.25551903,72.25551903,1
2246,449.5145955,69.69126743,259.6029315,2
9705,1318.355486,56.35894566,687.3572158,2
9753,544.3244748,128.3358129,520.4662364,5
930,1375.956,64.83301378,492.8403155,3
807,874.7448156,37.73193281,867.5828811,5
9580,1406.996373,58.69997267,1086.302373,4
6766,794.0283558,86.17152097,429.9595637,4
678,900.4071015,71.04742761,360.5048261,4
8103,854.6955531,72.75712507,744.3367133,5
3560,762.2672216,72.26891146,826.4861003,5
3539,539.2040636,71.23739399,305.2207288,2
9508,1406.523928,85.48487279,351.5458271,5
8905,1406.346703,71.04552795,851.4033031,4
6973,921.0728927,71.23549433,714.2900093,6
5185,468.4202367,106.0617834,363.3611713,7
9589,1283.909143,102.0350207,571.7248487,5
9706,1318.355486,113.9755373,683.2474109,4
3675,545.5476408,73.63646507,858.2904255,4
8044,1402.562582,69.06995524,1152.313299,4
8068,791.3847714,69.06995524,864.9443827,6
5609,640.6005388,95.75541612,748.2531399,8
9951,1346.538857,90.30582289,883.2810076,4
6919,1870.854547,71.50655121,971.1805489,2
3387,5862.493763,132.2871197,2997.390442,2
738,1412.399126,56.027461,477.5094689,5
4774,490.7185462,91.81517055,213.0527545,3
4067,640.2285139,92.19404328,261.5221913,4
5184,478.1116898,84.38694351,1055.889405,4
9778,480.236628,64.94374604,210.760327,4
5769,123.578671,123.578671,123.578671,1
5087,55.94123175,65.13183342,60.53653258,2
5683,611.6286551,56.0675544,453.0885662,3
9249,1247.581675,55.44062602,1105.630434,3
4878,1394.17979,64.07232705,687.0904025,4
4331,65.0009115,65.0009115,65.0009115,1
1435,1284.203965,46.4292225,414.1272249,7
8202,764.0522614,46.41065081,288.1952992,3
9158,1283.909143,54.54867236,913.4931095,3
5929,639.8454417,71.04049702,640.3467212,3
349,602.8247074,78.08043439,211.0366132,5
9451,1309.261603,79.67510687,791.0201332,5
5435,950.3798579,74.81686865,360.6070911,3
5767,608.0876471,75.78851629,244.6036325,4
7012,1081.389508,95.20203624,329.4057814,4
4961,433.9439272,83.56169745,499.3556749,5
666,58.62993668,58.62993668,58.62993668,1
8192,1139.912707,67.8628243,603.8877656,2
3517,0,0,0,1
1919,1255.488163,346.5844988,575.3645395,3
2140,837.5085213,388.1544964,1174.497732,3
4947,1278.170699,162.5057787,409.2231906,4
8586,2782.619278,165.3631536,1473.991216,2
4401,477.97261,57.44532596,267.708968,2
6616,601.8148031,107.9859494,483.9858638,5
726,1032.567202,71.58632328,387.8839129,3
4437,999.8678881,278.4836225,2450.203026,3
39,55.5217019,72.66105929,64.09138059,2
6529,544.1942368,56.39151515,1272.159066,5
7785,625.273678,92.69938085,258.1992019,3
9826,1524.094097,73.79620031,432.8336616,4
5983,611.6286551,92.69938085,212.7996643,4
2348,597.4833807,66.39765817,680.5548602,5
7485,1096.02,63.19982283,934.506944,6
8347,53.05338056,64.33514899,58.69426477,2
1926,1261.487752,63.19982283,460.2443209,3
6488,623.1564222,56.76630793,811.4444594,5
3246,568.9689073,56.54141426,222.6473892,4
3135,1870.854547,55.66881296,687.4550246,5
6708,730.5060874,66.68899452,212.666715,4
716,1359.790022,112.673785,798.2738247,5
9432,1325.411906,56.62454686,697.5153591,4
3866,1275.650742,56.62454686,520.5300947,3
4419,2159.108823,56.62454686,999.2759127,4
8346,1204.824458,56.62454686,514.7863545,5
6550,736.262791,56.62454686,612.0275172,7
482,712.4965833,56.62454686,427.1328994,5
9119,1228.86795,56.62454686,478.5964258,6
1541,465.600114,55.11741377,439.8815704,3
2793,1359.25695,60.44992344,747.530269,4
1261,338.1526952,156.2835268,398.199137,3
4846,1216.95664,57.82490492,443.074416,3
7962,1177.020153,102.4525342,1104.04119,4
911,1375.805854,51.70522727,392.0628469,4
1555,442.3091094,62.53088837,286.3650674,3
4910,516.5644677,91.61702963,304.0907487,2
5745,104.1941149,104.1941149,104.1941149,1
7249,1070.188,94.58430964,907.7029963,5
5749,633.6276142,76.76813331,553.2348089,4
7441,1234.064105,76.76813331,455.6258755,3
5733,73.37954186,127.6878378,93.01565778,8
4483,1321.935031,151.6633607,736.7991957,2
6187,1440.723005,190.076742,2619.585409,3
4044,574.2782087,163.9142631,369.0962359,2
2547,417.4064101,163.0530911,645.9417693,3
8711,1366.327096,90.79092572,409.4332773,4
5299,1903.13816,130.1377473,699.5387739,3
2167,4684.647778,92.28872134,2388.468249,2
8080,870.5232485,64.18492968,677.975534,9
870,753.4534289,88.81208477,215.4236605,5
8533,84.1894101,83.37461019,73.93854585,3
8072,823.0401622,83.19336104,584.2194931,4
3644,740.8958717,83.37461019,210.5256919,5
7013,1078.656963,93.20389737,585.9304304,2
2670,1068.08373,92.78024943,917.2418609,3
5140,581.1350262,93.01575846,704.8997081,4
5295,452.2678147,88.50043038,293.6300405,5
7858,1441.039476,451.7242007,1740.645479,4
2494,1025.61353,334.6727067,546.5814876,3
3350,59.92365469,59.92365469,59.92365469,1
1999,429.9668081,70.70590862,186.6522111,3
1441,960.2220193,70.64997136,358.6568332,3
6347,605.0159457,72.09502316,472.9737898,3
9395,56.68364256,88.31640337,72.50002297,2
7864,607.4814147,105.6961695,607.6702969,5
3344,1219.641213,55.02363188,749.0246682,5
2691,639.686541,55.29362552,347.4900833,2
3733,1063.918527,47.88249443,937.7937243,4
3940,1416.301876,47.65198111,731.9769288,2
6439,640.2285139,55.8844177,669.9906479,3
7499,1348.351731,55.8844177,702.1180742,2
7512,1348.351731,55.8844177,702.1180742,2
9609,1246.331315,55.8844177,893.9748266,3
4841,464.8667038,56.99689487,174.6169273,4
6510,1075.818392,60.02081785,497.3797021,8
584,605.0886986,56.79788108,330.9432899,2
547,109.623928,58.14544198,83.88468498,2
533,731.5314522,65.58688409,997.650676,3
5451,753.4534289,79.41810588,305.0547511,3
6369,809.9089229,391.0309253,914.6646974,4
2206,354.2552045,84.08418879,621.5781589,5
2214,1553.875142,53.96315174,563.6190459,5
8536,55.00603693,55.00603693,55.00603693,1
2538,587.3914882,89.4554579,557.6463688,5
6535,89.62946276,73.02486359,81.32716317,2
8138,780.3002157,54.55659533,500.0197325,5
3852,1001.21834,84.38677325,855.9849249,7
2392,635.7420708,271.912936,694.461242,4
2208,458.4509651,61.4858759,259.9684205,2
771,50.42201489,153.744783,102.0833989,2
8532,84.1894101,106.0015408,95.09547546,2
8022,882.8688509,105.618713,384.5153911,5
2714,84.1894101,121.7247432,98.94623874,3
9503,1285.637697,128.8603316,498.9302489,3
4297,1369.439459,120.7119601,419.4660217,4
2908,570.9219496,128.7312861,841.7107797,6
662,753.4534289,129.5754257,321.7738577,3
2283,1348.351731,137.6345717,522.7596737,3
6447,640.2285139,126.7287292,396.6299062,6
9277,1312.092515,162.7499284,363.104804,5
2356,72.55760232,119.7152367,96.13641949,2
838,390.2422074,100.113093,188.9280043,3
8918,1296.662039,99.91286686,495.3510837,3
4679,548.8497469,116.3314141,553.5554885,7
9921,1096.02,123.9400092,435.0854549,3
3327,1223.072,110.9253071,473.7822668,3
2000,1060.794843,120.0244749,417.8212077,3
4681,84.50386882,120.1357117,102.3197902,2
4454,1405.499354,100.113093,658.6959061,7
1709,399.3422305,99.91286686,193.4626182,3
3321,551.891218,100.5135454,218.3225614,5
4362,1274.405191,100.7137716,707.870053,4
6414,637.0273714,143.7250042,937.2601476,3
7514,1152.772944,144.0565265,648.4147355,2
337,616.7555874,95.79815299,252.2057604,4
2683,781.3239021,88.15037675,540.9759026,3
7387,860.0657923,94.76964418,583.1756748,4
3599,917.304,94.76964418,979.7304547,3
2932,701.0098046,73.92279989,257.8723511,4
1474,7734.906866,185.7699899,5137.271269,6
4286,568.9689073,74.58185139,421.6198583,4
5540,1306.551061,74.05049733,484.3330577,3
1485,1272.956224,109.5336037,756.5216857,5
9485,1310.973845,188.0736099,1250.632766,4
2357,72.55760232,92.91234449,82.7349734,2
8201,1196.908342,84.62924168,738.3283889,4
5818,93.83199504,93.83199504,93.83199504,1
2358,72.55760232,85.2962407,78.92692151,2
3971,96.5090275,91.45369258,93.98136004,2
9141,1092.888515,179.3869235,1121.933231,4
8322,1192.713755,148.2171611,1028.882794,5
7883,759.749514,130.779848,704.4460817,3
311,485.3076983,117.7904382,201.2695028,9
8998,586.6800454,150.922922,393.8209963,4
9733,1281.080732,163.3535648,912.207459,4
7510,1265.712033,141.6243183,337.2370335,5
4435,503.4644825,175.6484191,652.1056866,4
4895,1330.354688,121.9165786,947.5567342,6
2568,417.4064101,120.8897268,269.1480684,2
2324,322.0501859,103.895084,212.972635,2
8350,1995.578183,79.7395787,575.2556664,4
5475,742.0935028,79.7395787,583.6785064,5
2366,1271.582541,79.7395787,998.5257659,9
5280,497.1933002,79.7395787,635.3415461,7
6393,902.7838655,115.0533528,363.6468066,3
7032,1305.488245,85.3793124,485.0342503,3
1628,1223.072,71.51386583,700.1463462,3
8643,677.3439372,71.51386583,637.2171652,3
5704,1459.140966,100.4487626,1054.014673,4
908,1345.3792,91.76279021,334.3664052,5
2254,614.2057533,72.85552808,268.7987045,3
1322,635.6975836,72.85552808,275.9626479,3
347,824.8034619,72.85552808,680.017749,4
7556,1337.857088,105.493413,564.8959031,5
1472,481.6227809,72.87973263,558.4190352,5
7950,737.4039401,130.8533886,515.7283582,6
3263,2055.158079,88.37864898,1071.768364,2
2789,958.4997016,88.37864898,741.6484993,3
6002,1223.072,88.37864898,655.7253245,2
9700,1246.331315,88.37864898,1119.987365,3
3122,1556.98912,88.37864898,1022.674382,4
1929,1223.072,87.68665273,655.3793264,2
4143,574.4230213,87.68665273,738.177582,3
9709,1320.718941,88.60650689,955.8044559,5
5144,740.8958717,84.31577099,281.913684,7
5691,576.2185751,84.31577099,547.2284695,6
8062,1128.28392,68.02812184,357.4211575,4
6595,544.1942368,90.43462531,407.4931378,5
9058,1096.02,70.3932523,275.6110746,5
4380,825.7721836,87.12200167,323.0881829,3
9366,1268.251715,100.9015629,460.4091138,4
3962,1155.80304,75.81443415,667.3716186,6
657,1296.582024,57.38078777,417.3072614,4
2157,672.2399396,57.23327932,387.1488676,6
5061,77.51756311,98.01682845,82.32848174,4
9565,1096.02,81.69434229,520.3342353,7
9407,1320.099831,196.5805377,687.4822726,5
6512,1154.01305,157.0540815,655.5335655,2
9606,1096.02,117.6441231,430.6667032,3
1576,0.100164452,81.63481166,40.86748805,2
324,99.82288828,99.82288828,99.82288828,1
1331,1374.5295,100.7779746,991.4685017,3
5669,1239.794561,80.0899221,659.9422415,2
6769,1208.407357,84.92808044,671.9974589,4
8203,1244.789344,86.25443847,559.9867709,7
1849,81.19657172,87.26140236,84.22898704,2
8035,8004.161888,8004.161888,8004.161888,1
8748,1394.32073,105.4600232,749.8903765,2
6096,1410.165284,106.1481087,758.1566961,2
4619,1338.315834,108.5713248,723.4435796,2
2179,794.9675882,98.89013332,324.8297817,3
5920,624.5050479,99.21676536,361.8609066,2
5105,960.2220193,92.90373462,380.0509366,3
8963,514.4332323,96.91396777,563.2065646,3
9959,1121.726787,379.0693259,750.3980564,2
2233,478.4119624,160.033532,341.6582359,7
4689,1834.835255,80.46594426,855.3828769,3
3046,127.8730878,92.54858132,97.4983412,3
4101,566.7986245,109.7673521,449.2475613,5
2779,752.2685039,93.21439845,423.1011338,5
5153,1361.5624,70.43452118,709.9574117,4
5308,478.1116898,83.9276173,281.0196536,2
8595,1402.9056,167.4698303,415.3525358,4
6509,116.4438205,116.4438205,116.4438205,1
5066,824.8034619,77.04274807,740.8732767,3
4711,1295.017702,96.51377726,654.9828357,5
971,449.5145955,94.87913387,138.0499775,5
6427,896.5597139,126.0222593,511.2909866,2
7575,1446.4981,70.23158132,758.3648404,2
8669,1268.251715,177.02959,553.9185561,5
2613,1301.171898,90.33280859,492.3492852,3
4188,500.2779984,82.21129814,279.6551106,6
6078,605.0159457,112.4329225,553.3065607,5
8780,900.0042744,76.03845183,488.0213631,2
1792,1394.32073,152.209789,773.2652594,2
6090,624.2228011,79.72224643,699.4219258,3
744,1194.686251,61.2039314,1013.613166,4
3382,91.69554296,91.69554296,91.69554296,1
2186,682.1448082,82.43517563,205.9168386,5
2016,439.561058,82.43517563,346.6731671,7
9934,1096.02,146.6407297,632.603276,4
2744,1142.13482,89.89789162,616.0163557,2
5646,548.8497469,89.89789162,319.3738193,2
1985,1167.579959,146.842271,497.5208221,4
7982,1160.774922,112.9929647,684.4372939,5
2592,1449.816901,116.6325624,1061.481541,3
7442,1234.064105,197.8617655,715.9629351,2
1214,198.5235105,198.5235105,198.5235105,1
4345,560.1999497,140.8078847,705.4814722,4
395,100.934542,100.934542,100.934542,1
773,103.1214571,103.1214571,103.1214571,1
7357,1425.531008,95.31293442,707.5754086,6
7734,1306.490888,103.4416295,496.9592987,3
7214,1284.2256,103.4416295,258.8292288,7
5249,1299.787397,95.15354824,686.8410054,3
5703,1271.582541,93.95342405,917.2146304,3
5912,1586.378517,94.64503455,587.3795505,3
5200,677.988928,62.1852803,423.984273,4
7098,815.9435384,62.1852803,347.5547766,3
6074,1300.269503,97.99918633,493.0713559,3
6758,752.42127,344.5419402,1973.726095,5
1815,97.24895523,115.4378943,106.3434248,2
4055,612.6114148,119.9664283,276.5982368,3
5918,1255.174291,147.5510192,925.8166644,3
4272,862.6574326,63.1322857,1277.379985,7
523,432.693694,135.8938778,220.6385436,3
545,93.60794985,111.9576199,102.7827849,2
7299,1326.416098,136.1430285,731.2795631,2
267,1358.207975,144.1514419,956.8482161,4
8510,1261.53301,135.6625237,490.0305924,4
1814,100.9094291,142.3717945,121.6406118,2
3471,644.0913207,110.2858114,709.149772,7
1222,160.831117,160.831117,160.831117,1
9913,1421.160105,136.2033326,906.7904951,6
7262,1323.257964,143.8061061,682.254442,4
1562,416.6680016,144.9392276,223.9043972,3
8275,1394.32073,153.6514732,547.3617937,3
1525,821.0560392,136.3148192,375.7958512,3
1496,96.8748108,182.5009413,139.687876,2
924,1645.7189,191.3423706,651.9318012,3
8297,1409.492157,0,1173.055667,3
894,1375.805854,146.7448231,436.9196612,4
688,758.6252097,145.9080456,513.3807907,5
4144,516.5644677,126.265502,333.0709333,4
7136,125.4542877,156.6321787,141.0432332,2
5595,1322.762488,134.9184614,1100.017042,3
4017,643.819637,154.6928344,618.4573694,6
6020,917.304,105.3918789,384.4232961,3
8027,1367.598203,104.7006636,736.1494334,2
3725,427.5151283,153.8811619,651.9757284,3
1355,147.7408664,147.7408664,147.7408664,1
8542,1110.46925,165.4436328,1080.45819,4
7884,1266.215634,165.4436328,1491.10286,4
1221,132.9034985,132.9034985,132.9034985,1
6767,1556.522717,152.8338134,1042.088333,3
8824,1198.259526,175.7588854,830.4643869,4
1215,1231.083684,265.498786,1202.085772,3
3103,1549.088655,136.5422328,574.466405,3
1489,1104.475598,153.2031748,753.1300722,4
7101,886.1356451,114.9023811,1137.286838,7
6981,766.1339637,153.2031748,623.9401568,4
9337,1301.583888,131.836375,522.9349885,3
1961,481.6227809,131.9893174,238.5420399,3
1050,1141.870694,138.7458895,640.3082919,2
1220,133.9668644,133.9668644,133.9668644,1
2327,436.6713213,132.6531406,223.3088407,3
