CONTRACT_ADDRESS,TOKEN_ID,COLLECTION_AVG_PRICE,COLLECTION_CEILING_PRICE,TOTAL_VOLUME_USD
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6729,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6891,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,717,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9421,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9420,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,465,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2756,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9458,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1167,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8258,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9495,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1822,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6132,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8761,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9690,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,610,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9712,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8306,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9963,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,140,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7505,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8285,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4889,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4892,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5145,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4782,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9480,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7508,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4891,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6363,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9508,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9906,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3407,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1483,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1907,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6211,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9933,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,504,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8226,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8227,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1103,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4950,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9236,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6882,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9605,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4890,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8371,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,266,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9043,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5403,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7647,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5584,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4888,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7643,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4887,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5940,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5126,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8742,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5127,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8966,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6070,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,182,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9578,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2092,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7160,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9580,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8433,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9577,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,276,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5437,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3650,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8899,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9579,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6976,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2590,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8860,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1238,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2928,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1025,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8299,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1850,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9828,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8581,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5034,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9261,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6498,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8903,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4419,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1240,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4422,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4421,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4423,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1062,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6840,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6381,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4677,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4276,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4416,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4440,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5972,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,267,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7249,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4267,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3518,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4550,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,961,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6876,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9325,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7350,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9341,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8428,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3920,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3676,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3461,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,307,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4232,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4456,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,661,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2509,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5322,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,947,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8936,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4431,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,265,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8205,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4010,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5885,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,172,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,175,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,174,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,171,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,959,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8965,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5195,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,966,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4003,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4004,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5954,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,968,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4008,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4002,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4007,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,967,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7006,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4006,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4843,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4005,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,165,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4112,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5003,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1857,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9960,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,164,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,162,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9258,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3226,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3230,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3232,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3231,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3233,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3234,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3228,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3225,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3227,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3229,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6728,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7248,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8251,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,402,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4725,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1897,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7303,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5993,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9833,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,168,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3418,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2913,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5299,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4458,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,163,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4459,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8039,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9099,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4455,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5382,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4099,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4299,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7418,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,160,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7572,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8446,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,797,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5750,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2194,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3546,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3549,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5285,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3656,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5518,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4322,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,161,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9344,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2238,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,753,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6940,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9481,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,375,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6263,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8522,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2494,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9687,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7552,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4109,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8963,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5134,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5969,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1166,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3119,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4333,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4705,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8465,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7247,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7199,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5902,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6452,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9019,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8852,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5970,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4352,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4795,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6407,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,635,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9201,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6162,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8964,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8037,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9593,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9735,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8637,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7824,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,279,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3377,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9669,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9181,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9144,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9157,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9794,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9367,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9038,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7353,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9785,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5283,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9141,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9321,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8653,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3760,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9619,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7665,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4100,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6028,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4140,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8191,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2765,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2745,117825.0196,577302.976,376804412.7
