TOKEN_ID,CURRENT_OWNER,OWNER_TOTAL_PURCHASES,OWNER_DIVERSE_COLLECTIONS,OWNER_AVG_PURCHASE_PRICE,LAST_SALE_TIME_FORMATTED
9917.0,0x26bb49ee98c3f62535c61b0a200c366d0615f8ea,1.0,1.0,29.96271045,2023-12-30 03:26:00
5852.0,0xe01a1574f1f788a0269ad6bfbdf3d3a747eeb2f0,161.0,1.0,350.4382175,2023-12-28 04:52:00
7908.0,0x7a710c6e6807a527aa51afd0401c1d45757bfee4,4.0,2.0,20.93660285,2023-12-26 05:10:00
3528.0,0x7505096340a95d3cfbc446bcaa16b7858e7e2d8d,3.0,1.0,40.19826291,2023-12-25 23:47:00
8011.0,0xcb116bb51f451f5d12cc24b726f439d04d67a054,2.0,1.0,0.0,2023-12-23 00:49:00
4642.0,0xcb116bb51f451f5d12cc24b726f439d04d67a054,2.0,1.0,0.0,2023-12-23 00:49:00
8247.0,0xddebae2a4b1f09488e1edc234d97f123c8bb29d0,1.0,1.0,48.46113298,2023-12-22 13:54:00
6728.0,0x9c4ceeab258793e6145acde09ca311b565b824f1,11.0,1.0,75.11419743,2023-12-21 04:36:00
4464.0,0x9c4ceeab258793e6145acde09ca311b565b824f1,11.0,1.0,75.11419743,2023-12-21 04:36:00
8385.0,0x9c4ceeab258793e6145acde09ca311b565b824f1,11.0,1.0,75.11419743,2023-12-21 04:36:00
7626.0,0x9c4ceeab258793e6145acde09ca311b565b824f1,11.0,1.0,75.11419743,2023-12-21 04:36:00
2885.0,0x75055c47994c77bda75014ca38fc2fc99ab2acc7,3.0,1.0,42.13454241,2023-12-21 02:50:00
3187.0,0x59b199d31954d493d4878f673eccb21c93aed610,1.0,1.0,49.82937774,2023-10-12 13:44:00
1957.0,0x75055c47994c77bda75014ca38fc2fc99ab2acc7,3.0,1.0,42.13454241,2023-10-12 01:22:00
4089.0,0x75055c47994c77bda75014ca38fc2fc99ab2acc7,3.0,1.0,42.13454241,2023-10-12 01:22:00
2604.0,0x370d614380f5abedd8d0e7149baf08bade934f16,6.0,1.0,179.7169691,2023-09-12 21:19:00
2630.0,0x370d614380f5abedd8d0e7149baf08bade934f16,6.0,1.0,179.7169691,2023-09-12 21:19:00
5237.0,0xf9b9dc2245e945951abfccedeaac378975a97d5b,2.0,1.0,42.99659016,2023-09-12 18:39:00
1450.0,0x0d5cd936a80cd87aa38baf6d09f025cd4f102a05,14.0,1.0,373.8876259,2023-06-12 02:53:00
634.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-05-12 18:44:00
6411.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-04-12 04:33:00
6055.0,0xb3fa7ee06d6821daec48b7bcd47d403954ab2c68,1.0,1.0,46.10944679,2023-03-12 19:29:00
2117.0,0xc968eb14b3ad83cbae2f1b64d34dcbdc99543cd7,3.0,1.0,257.5487296,2023-02-12 22:47:00
1493.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-29 17:44:00
1451.0,0x816be4b43683f9d563a69b294f8e6bf3e71afda0,1.0,1.0,43.93154763,2023-11-29 12:56:00
5728.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-28 05:49:00
2819.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-28 05:49:00
2761.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-28 05:49:00
8596.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-28 05:49:00
4100.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-28 05:49:00
1880.0,0xe01a1574f1f788a0269ad6bfbdf3d3a747eeb2f0,161.0,1.0,350.4382175,2023-11-26 00:38:00
4678.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-25 03:51:00
8471.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-11-19 17:10:00
2325.0,0x906f6e7a268369d9d4fd083a8c73bb3201c306b6,1.0,1.0,39.00323849,2023-11-19 14:45:00
8282.0,0xf61a2d94436451ffd96809fdba924bbe9c768359,1.0,1.0,43.1243114,2023-11-18 23:44:00
8868.0,0x7ee2c57deaaeb6614e341e9556cde49f1c2557ed,3.0,1.0,72.32631267,2023-11-17 22:48:00
750.0,0x548e52b599ab68cf507764f414a1eccf6912db66,1.0,1.0,27.16191322,2023-10-30 10:16:00
9481.0,0xd077bb38b6f26976bbd4c1e33ef0d1e6b6d20ce1,1.0,1.0,44.53283822,2023-10-28 03:03:00
3376.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-10-21 15:30:00
131.0,0x9c4ceeab258793e6145acde09ca311b565b824f1,11.0,1.0,75.11419743,2023-10-17 13:52:00
782.0,0x9c4ceeab258793e6145acde09ca311b565b824f1,11.0,1.0,75.11419743,2023-10-17 13:52:00
784.0,0x5623c9be71b2c3e3bc5b3b5989e04378825cb70b,3.0,1.0,28.94189107,2023-10-14 22:13:00
9000.0,0x5623c9be71b2c3e3bc5b3b5989e04378825cb70b,3.0,1.0,28.94189107,2023-10-14 22:13:00
1619.0,0x5623c9be71b2c3e3bc5b3b5989e04378825cb70b,3.0,1.0,28.94189107,2023-10-14 22:13:00
1458.0,0x03ad621761d3de76fb98cc10d44a0161c0978c48,6.0,1.0,44.68003353,2023-11-10 12:46:00
3035.0,0xd9de7f95441911076ea1d11805228d6255c5ffbd,1.0,1.0,29.54380785,2023-07-10 22:27:00
9676.0,0x03ad621761d3de76fb98cc10d44a0161c0978c48,6.0,1.0,44.68003353,2023-06-10 10:05:00
9857.0,0x03ad621761d3de76fb98cc10d44a0161c0978c48,6.0,1.0,44.68003353,2023-06-10 10:05:00
7178.0,0x6622d11e8939970af7c67f6468acfddd7de7da17,1.0,1.0,23.49496559,2023-09-29 10:09:00
7433.0,0xd89c22ef2c3d54c4718602aad5ff63530af4700e,8.0,1.0,354.1108447,2023-09-27 01:56:00
4329.0,0x03ad621761d3de76fb98cc10d44a0161c0978c48,6.0,1.0,44.68003353,2023-09-26 10:17:00
3456.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-09-23 11:36:00
730.0,0xc584592c8c3f23af31c79e7df205499ca9ce753a,8.0,1.0,68.96431687,2023-09-21 18:42:00
1228.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-09-19 02:44:00
6584.0,0xcc3415f9fd1e170413a776266bcef6ecc02511f5,4.0,1.0,40.46164516,2023-09-17 04:24:00
4529.0,0xcc3415f9fd1e170413a776266bcef6ecc02511f5,4.0,1.0,40.46164516,2023-09-17 04:24:00
217.0,0xcc3415f9fd1e170413a776266bcef6ecc02511f5,4.0,1.0,40.46164516,2023-09-17 04:24:00
8111.0,0xcc3415f9fd1e170413a776266bcef6ecc02511f5,4.0,1.0,40.46164516,2023-09-17 04:23:00
3179.0,0xc495a67e51812142f4ac18a933de32771b1576eb,6.0,1.0,68.73822791,2023-09-17 03:27:00
2227.0,0xc495a67e51812142f4ac18a933de32771b1576eb,6.0,1.0,68.73822791,2023-09-17 03:22:00
2287.0,0xc34349fbedd527215aae19b2e4626254ec29a13d,2.0,2.0,36.53485944,2023-09-17 03:16:00
6381.0,0x130bafb1b07908f24989c51ff0e6f7194c9f88e8,1.0,1.0,37.2584478,2023-09-16 22:21:00
3880.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-09-16 10:02:00
1756.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-09-16 10:02:00
5111.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-09-16 10:02:00
546.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-09-16 10:02:00
2034.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-09-16 10:02:00
2226.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 22:25:00
8728.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 10:53:00
2251.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 10:53:00
7011.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 10:52:00
6778.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 10:51:00
7171.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 10:51:00
8121.0,0x985de337b99dd0a6fb1c4169d37a9e40cc5a2316,12.0,1.0,76.39104485,2023-09-15 10:28:00
9879.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 09:59:00
9209.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-15 09:55:00
1807.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 23:15:00
6206.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 23:15:00
3479.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 23:14:00
6379.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 23:14:00
7380.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 13:36:00
4941.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 13:33:00
8939.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 12:28:00
4871.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 12:28:00
5930.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-09-14 12:27:00
8604.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-12-09 08:46:00
5637.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-12-09 08:46:00
1415.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-12-09 08:46:00
3416.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-12-09 08:46:00
2660.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-11-09 23:07:00
5252.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-10-09 19:07:00
4867.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-10-09 19:07:00
5374.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-10-09 19:07:00
3401.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-10-09 19:07:00
6363.0,0x16c5d2581e09dc41b2f9e5962d63d616f0c74561,3.0,1.0,40.12747694,2023-10-09 19:07:00
825.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-10-09 19:07:00
7472.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-10-09 19:07:00
6907.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-08-09 12:08:00
3157.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-05-09 03:34:00
6280.0,0x8455016cb9d8160eba4ade5a5a6b43d6dbddf59b,7.0,1.0,525.6325919,2023-02-09 12:44:00
8537.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-08-27 12:06:00
1249.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-27 00:00:00
4855.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-26 06:19:00
8100.0,0xb83daeabc2189d72bbf0e8a8a7dd77676e0051ef,3.0,1.0,495.2894207,2023-08-24 20:35:00
2156.0,0x80a75c8b10e5b0cdffc40e4cc9ac9752f1929a78,1.0,1.0,37.95106884,2023-08-23 06:26:00
3677.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-08-23 01:39:00
1808.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-23 01:24:00
5809.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-08-20 20:13:00
3577.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-19 11:08:00
2614.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-19 10:11:00
7470.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-19 06:24:00
5716.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-18 02:28:00
7063.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-17 00:59:00
8179.0,0x9025534895e986f92ac215acf6b21a5f3fc30714,1.0,1.0,64.30992899,2023-08-16 11:02:00
1259.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-15 22:07:00
8713.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-14 15:06:00
4058.0,0xb83daeabc2189d72bbf0e8a8a7dd77676e0051ef,3.0,1.0,495.2894207,2023-12-08 22:41:00
8155.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-10-08 10:26:00
1838.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-09-08 23:37:00
7260.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-09-08 23:37:00
8497.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-09-08 23:37:00
371.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-09-08 23:37:00
6326.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-09-08 23:37:00
1041.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-08 13:54:00
1548.0,0x169d3ad23e03cbdab430429e55cf94cbf8958fec,1.0,1.0,64.14299436,2023-04-08 14:26:00
7139.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-04-08 03:21:00
2927.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-02-08 11:23:00
2514.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-01-08 21:32:00
2615.0,0x279f2acf3bf5dcffc29e57aafa2f4a9f432ab0c5,1.0,1.0,69.02913396,2023-01-08 20:46:00
4045.0,0x4806ecd29540109cfd861424c455c02ecb896548,48.0,2.0,41.44857536,2023-01-08 11:41:00
4476.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-29 05:13:00
1839.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-07-28 02:45:00
2246.0,0xef0b56692f78a44cf4034b07f80204757c31bcc9,71.0,10.0,697.9707361,2023-07-27 20:51:00
9705.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-27 03:48:00
9753.0,0x04099b2c9862ac78f35aff16174c2900275be4c7,7.0,1.0,594.3215563,2023-07-25 17:10:00
930.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-07-25 04:52:00
807.0,0xe7199e81f9648b51a7c7a96c4c1ce623708cf805,1.0,1.0,37.73193281,2023-07-22 19:08:00
9580.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-21 21:28:00
6766.0,0x476ea1426ca875a5a87f9ee4c2b68be37bdc5a3b,2.0,1.0,82.12597768,2023-07-20 15:58:00
678.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-07-18 09:24:00
8103.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-07-18 09:24:00
3560.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-07-18 09:24:00
3539.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-07-18 09:24:00
9508.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-07-18 09:24:00
8905.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-07-18 09:24:00
6973.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-07-18 09:24:00
5185.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-17 04:53:00
9589.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-16 06:15:00
9706.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-07-16 01:11:00
3675.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-15 20:32:00
8044.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-14 22:30:00
8068.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-07-14 22:29:00
5609.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-07-14 06:20:00
9951.0,0xe01a1574f1f788a0269ad6bfbdf3d3a747eeb2f0,161.0,1.0,350.4382175,2023-07-14 03:38:00
6919.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-07-13 20:22:00
3387.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-07-13 20:15:00
738.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-07-13 05:21:00
4774.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-11-07 21:29:00
4067.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-11-07 03:52:00
5184.0,0x904748a8da5f397c8848fd7f55b4011f6d9ef401,25.0,1.0,144.362815,2023-11-07 00:16:00
9778.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-10-07 08:07:00
5769.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-10-07 08:05:00
5087.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-09-07 21:25:00
5683.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-09-07 10:12:00
9249.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-08-07 22:12:00
4878.0,0xcbf130e75c60017f56829a66f1dc19a660a635aa,10.0,1.0,437.8902683,2023-08-07 14:31:00
4331.0,0xcbf130e75c60017f56829a66f1dc19a660a635aa,10.0,1.0,437.8902683,2023-08-07 14:31:00
1435.0,0xcbf130e75c60017f56829a66f1dc19a660a635aa,10.0,1.0,437.8902683,2023-08-07 14:31:00
8202.0,0xcbf130e75c60017f56829a66f1dc19a660a635aa,10.0,1.0,437.8902683,2023-08-07 14:31:00
9158.0,0xc584592c8c3f23af31c79e7df205499ca9ce753a,8.0,1.0,68.96431687,2023-08-07 06:22:00
5929.0,0xb3587b643ab1f84075cffb6c4b62fc1a8d25ec87,2.0,1.0,149.824731,2023-08-07 01:06:00
349.0,0x476ea1426ca875a5a87f9ee4c2b68be37bdc5a3b,2.0,1.0,82.12597768,2023-07-07 01:50:00
9451.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-04-07 22:59:00
5435.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-04-07 22:59:00
5767.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-04-07 22:59:00
7012.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-04-07 22:59:00
4961.0,0x93c730265d9b4e5f3216e799ad1619928be5423c,43.0,1.0,55.97490755,2023-04-07 22:59:00
666.0,0x4c9f7207be28278b9dca129f2e211acfff48fb01,21.0,1.0,43.67710239,2023-04-07 01:53:00
8192.0,0xe01a1574f1f788a0269ad6bfbdf3d3a747eeb2f0,161.0,1.0,350.4382175,2023-01-07 22:56:00
3517.0,0xce58256cf6c0e14175191151f08c0ffa3d39387d,1.0,1.0,0.0,2023-01-07 15:50:00
1919.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-30 21:23:00
2140.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-30 17:28:00
4947.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-06-28 23:03:00
8586.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-06-28 16:20:00
4401.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-28 14:39:00
6616.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-28 12:11:00
726.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-28 11:46:00
4437.0,0xe01a1574f1f788a0269ad6bfbdf3d3a747eeb2f0,161.0,1.0,350.4382175,2023-06-28 10:22:00
39.0,0x03ad621761d3de76fb98cc10d44a0161c0978c48,6.0,1.0,44.68003353,2023-06-27 16:57:00
6529.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-27 12:39:00
7785.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:29:00
9826.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:29:00
5983.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:29:00
2348.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:17:00
7485.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:17:00
8347.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:17:00
1926.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:17:00
6488.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-06-25 21:17:00
3246.0,0x3bbdc8e1b5f77772785b51561f2af504804036c0,1.0,1.0,56.54141426,2023-06-25 20:40:00
3135.0,0xf9c10dc0acac201388c96374e3386f568962d0e8,2.0,2.0,276.4253583,2023-06-25 00:33:00
6708.0,0xc052c2f6191186a53c6ffebaadc46125f0731a3d,1.0,1.0,66.68899452,2023-06-23 21:01:00
716.0,0x34e2c05b5e5f40726d1d6cbbf43a9a16a61221ac,1.0,1.0,112.673785,2023-06-23 00:14:00
9432.0,0x0838abb1a949b8f5655bf3dbedecd6a9829561c4,15.0,2.0,342.9308574,2023-06-22 00:26:00
3866.0,0x4806ecd29540109cfd861424c455c02ecb896548,48.0,2.0,41.44857536,2023-06-22 00:26:00
4419.0,0x4806ecd29540109cfd861424c455c02ecb896548,48.0,2.0,41.44857536,2023-06-22 00:26:00
8346.0,0x4806ecd29540109cfd861424c455c02ecb896548,48.0,2.0,41.44857536,2023-06-22 00:26:00
6550.0,0x4806ecd29540109cfd861424c455c02ecb896548,48.0,2.0,41.44857536,2023-06-22 00:26:00
482.0,0x4806ecd29540109cfd861424c455c02ecb896548,48.0,2.0,41.44857536,2023-06-22 00:26:00
9119.0,0x4806ecd29540109cfd861424c455c02ecb896548,48.0,2.0,41.44857536,2023-06-22 00:26:00
1541.0,0xc32f6c48ee52f854d249bd8537ebce0a25817835,6.0,1.0,1428.14537,2023-06-21 16:06:00
2793.0,0x6273889265b486f356fd173ac146f4c41c3578ee,1.0,1.0,60.44992344,2023-06-21 07:50:00
1261.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-06-20 04:14:00
4846.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-06-20 04:14:00
7962.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-06-20 04:14:00
911.0,0x40c949ced4fb14727312b7dcd79847b3146af566,36.0,1.0,54.59577049,2023-06-18 09:32:00
1555.0,0xe38df563a66daec11153f8f731bce9e6240fe25a,1.0,1.0,62.53088837,2023-06-06 17:43:00
4910.0,0xe01a1574f1f788a0269ad6bfbdf3d3a747eeb2f0,161.0,1.0,350.4382175,2023-05-06 11:47:00
5745.0,0x7e2df471991df3d462ec34282d7cfa11e7d6389e,53.0,1.0,278.4875039,2023-05-06 01:00:00
7249.0,0xfd4938b02074df1d3aa15a97ee561f40704b2195,1.0,1.0,94.58430964,2023-04-06 03:49:00
5749.0,0x3bc2f1c8867cad3c0b30ac1bd988aca1a2b4b22e,9.0,3.0,76.76303576,2023-03-06 12:28:00
7441.0,0x3bc2f1c8867cad3c0b30ac1bd988aca1a2b4b22e,9.0,3.0,76.76303576,2023-03-06 12:28:00
5733.0,0xa43d16189443b41810d763a6832e0c7ada5141bf,7.0,1.0,1103.158072,2023-05-30 18:48:00
4483.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-05-29 12:33:00
6187.0,0x0d5cd936a80cd87aa38baf6d09f025cd4f102a05,14.0,1.0,373.8876259,2023-05-29 07:48:00
4044.0,0x4835eb74ff7b0de3b0bc63c2a7b1ce68b7d52d87,103.0,1.0,370.9202103,2023-05-28 21:06:00
2547.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-05-28 20:30:00
8711.0,0x4d78fda194636f0a9473a1845165ba94172e5315,212.0,1.0,64.85062696,2023-05-28 20:30:00
5299.0,0x8455016cb9d8160eba4ade5a5a6b43d6dbddf59b,7.0,1.0,525.6325919,2023-05-28 11:20:00
2167.0,0x844c3ef08d2609d7a6a0feb034950656dbcaaa3d,38.0,1.0,134.0670713,2023-05-28 10:40:00
8080.0,0x4a747300e3cc6786ad64ed1345375b67bb25f903,1.0,1.0,64.18492968,2023-05-28 02:31:00
